Pipe_ID,Zone_Enc,Zone_Name,Zone_Office,Zone_Road,Block_Enc,Ward_No,Ward_Name,Latitude,Longitude,Pressure,Flow_Rate,Temperature,Vibration,RPM,Operational_Hours,Leakage_Flag,Leakage_Risk_Score,Pressure_Flow_Ratio,Pressure_per_RPM,Flow_x_Vibration,Thermal_Stress,Wear_Factor,Distance_from_Center,RPM_Vibration,Pressure_Zone_Deviation
IND-PIPE-4775,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.682586,75.880607,36.79684401769577,75.46854438463092,104.98977161071276,3.463033796616423,2202.5637291240514,5326,0,38.67170036693515,0.4875784930258238,0.0167063696564484,261.35011978542343,363.58312738693775,0.5327065413082617,0.0294595723428547,7627.55263315809,-23.20279052849859
IND-PIPE-4776,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,1,1,Sirpur,22.689276,75.84471,67.82629826316519,103.81100903623306,97.98342616339146,2.9981644557597424,1698.4677497485957,5305,0,35.984710773067874,0.6533631871920247,0.0399338155663341,311.2424774089874,293.77042557663947,0.5306061212242449,0.0328818373346777,5092.285636550473,7.923059831242561
IND-PIPE-4777,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.725201,75.861,59.75767166130308,85.9999482941541,106.05819812824583,3.5108626343800364,2136.4716586534046,6281,0,26.242276632851016,0.6948569841965277,0.0279702616880324,301.93400502456075,372.355764878133,0.6282256451290258,0.0316949019830021,7500.858515778178,-0.2497459258952403
IND-PIPE-4778,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.756787,75.901541,72.02451247983072,82.4878854019801,94.83678650938973,3.1687868667195067,2144.6688080165486,2193,0,10.463372922149375,0.8731525047261879,0.0335830464241285,261.38652792525824,300.51756357283585,0.2193438687737547,0.1086042464385767,6795.998352305818,11.23819787668056
IND-PIPE-4779,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,3,3,Kalani Nagar,22.727266,75.910314,49.04729481157195,92.5548673195051,99.3834420046692,2.798453855122995,1876.245485202929,5994,1,43.50757250793316,0.5299266363052666,0.0261411925768632,259.0105252606664,278.11997641335915,0.5995199039807961,0.1322039441714417,5250.586411223251,-10.536703521561437
IND-PIPE-4780,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,1,19,Vishwakarma Nagar,22.68803,75.871784,28.23296186804,85.52746380258559,97.5491634231172,3.043812577584982,2095.295624354954,8506,0,57.29450193454559,0.3301040076690127,0.0134744526763315,260.3295700512543,296.92137056017697,0.8507701540308061,0.0348398595363951,6377.687175170387,-31.76667267815436
IND-PIPE-4781,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,4,3,Kalani Nagar,22.744687,75.899935,62.79083858345185,73.1348451051735,105.28015185782856,3.236048345527548,2055.7008677133463,8969,0,10.344006521721646,0.8585624254420664,0.0305447350167486,236.6678945030102,340.69166123641514,0.8970794158831766,0.1224456268300342,6652.347391863319,3.2068402503184643
IND-PIPE-4782,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,4,22,Pt. Deendayal Upadhyay,22.757877,75.894517,62.91563676681973,96.0721389538184,97.38609391716916,3.069611699231808,1988.191812556955,2497,0,33.156502186998665,0.6548790409285327,0.0316446512117255,294.9041617028649,298.9374932306301,0.249749949989998,0.1069446311962898,6102.976848141723,2.1293221636695705
IND-PIPE-4783,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.7338,75.906367,43.093283723935485,63.35374808167589,99.78775735494122,3.075342114425957,2003.8831940435696,3410,0,20.260464357740403,0.6802009072355182,0.0215048879280883,194.83444958231053,306.8814926977693,0.3410682136427285,0.1147486980930932,6162.626379032592,-16.4907146091979
IND-PIPE-4784,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,1,1,Sirpur,22.7014,75.843384,50.21500454133394,84.84870781300343,102.53405698831524,2.6154749462066467,2018.5345469580564,9666,0,34.63370327166949,0.5918180714527931,0.0248769605495425,221.91966950291865,268.1752571858631,0.9667933586717344,0.044012078870003,5279.42653562138,-9.688233890588684
IND-PIPE-4785,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,1,22,Pt. Deendayal Upadhyay,22.753208,75.901493,87.55217743719902,56.78645308795534,102.7262924151306,2.783511867378892,2038.9735018016145,6131,0,-30.765724349243683,1.5417790204963342,0.0429393402760975,158.0657660766784,285.9398540293503,0.6132226445289057,0.1158831157585953,5675.5069395358905,26.76586283404886
IND-PIPE-4786,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.717252,75.848157,56.94389385846197,83.05915786273992,104.43476303736584,4.129230398077322,2018.072609403112,4566,0,26.115264004277957,0.6855822821698027,0.0282169696526105,342.9703994855287,431.23519814989294,0.4566913382676535,0.0228350223823468,8333.086764274552,-3.063523728736349
IND-PIPE-4787,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.709076,75.846932,67.30958976376216,82.89484462659394,101.05562388422334,3.6142332452117714,1668.8407429363574,5048,0,15.585254862831777,0.8119875481652418,0.0403331412211318,299.6013033061002,365.2385954579767,0.5049009801960392,0.0228001375880283,6031.579694084495,7.302172176563843
IND-PIPE-4788,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.716724,75.853794,53.493401726316165,105.14682442871994,97.90875542360084,2.2630795515951423,1954.3367146983185,7927,0,51.65342270240377,0.5087495217231657,0.0273716402349107,237.95562827980064,221.57530232128104,0.7928585717143428,0.0326142014412889,4422.819455965394,-6.514015860882154
IND-PIPE-4789,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.72483,75.863528,39.09697101146843,56.52539159837331,98.25150627320625,1.8165155212468191,2079.484580359061,5624,0,17.428420586904878,0.6916708224253212,0.0188012795058594,102.67925118299966,178.47538613115836,0.5625125025005001,0.0330222038757892,3777.416016415663,-20.910446575729885
IND-PIPE-4790,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.74252,75.887007,58.29741753204095,70.98669236219281,100.12836157603806,3.038096210724361,2029.186618561788,9462,0,12.68927483015186,0.8212441991542614,0.0287294508604957,215.66440107743392,304.1995958902,0.9463892778555713,0.1014595179847899,6164.864176705148,-2.488897071109207
IND-PIPE-4791,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,4,22,Pt. Deendayal Upadhyay,22.747882,75.894843,57.34395439713895,92.34023639861216,101.24796238037192,3.446736447212995,2286.1250778185413,7681,0,34.99628200147321,0.6210071624630277,0.0250834718986691,318.2724583393606,348.97504214247806,0.7682536507301461,0.1095201595180861,7879.670628604811,-3.442360206011209
IND-PIPE-4792,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.744768,75.884915,56.001217613316285,85.02975884595962,99.26414176075782,2.7400290812888963,2186.0259768498363,7017,0,29.02854123264333,0.6586071957312783,0.0256178187954739,232.98401201291117,271.98663515366,0.7018403680736147,0.1052347987442761,5989.774749021519,-4.785096989833875
IND-PIPE-4793,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.693951,75.877001,58.85359164493608,82.70457577006255,100.09601710482774,3.510829364098969,1738.8771394840592,7800,0,23.850984125126462,0.7116121929267909,0.0338457444577947,290.3616531588837,351.4200360809819,0.7801560312062412,0.0411981677272569,6104.900921861054,-1.1460429012582765
IND-PIPE-4794,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.745636,75.891458,62.64268271645636,65.65796445562191,92.41373069713948,3.029827282503542,1950.0118675836816,8005,0,3.0152817391655446,0.9540757727577542,0.0321242570040541,198.93229202129103,279.99764254412827,0.8006601320264053,0.1079030329431618,5908.199157610723,1.8563681133062035
IND-PIPE-4795,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,4,22,Pt. Deendayal Upadhyay,22.749835,75.900684,58.49883048746194,71.13772477862857,103.3367764222734,2.9184693601365126,1906.599003965844,4551,0,12.638894291166627,0.8223319265014937,0.0306822934759526,207.61327011625144,301.58521576368213,0.4551910382076415,0.1034327468579449,5564.350775141109,-2.287484115688222
IND-PIPE-4796,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,3,21,Shyam Nagar,22.753545,75.884768,47.35993832052636,98.67561512334883,100.90556144444714,3.3780575880875907,1998.6954540118447,5585,1,51.31567680282247,0.4799557972024436,0.0236954249275494,333.3319104266391,340.8647975176533,0.5586117223444689,0.098996951968015,6751.7083447008845,-13.4263762826238
IND-PIPE-4797,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,2,6,Malharganj,22.725336,75.855225,64.86184791561939,79.22736209369108,105.00935206770544,2.7340621035488657,1999.10558004839,5457,0,14.365514178071692,0.8186797845436095,0.0324454337172101,216.6125282645047,287.1020900065341,0.5458091618323665,0.024969587432283,5465.678807403377,4.854430328421074
IND-PIPE-4798,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.69281,75.831012,40.50628244677577,85.6303954421671,100.00080253703544,2.8566468390981736,2183.456500771955,4883,0,45.12411299539133,0.4730362099491964,0.0185514491573065,244.6157984705933,285.6669764747029,0.4883976795359072,0.0373863393518145,6237.364111238564,-19.396955985146853
IND-PIPE-4799,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.719546,75.853935,39.496425427158,78.27217506835281,91.30801210739106,3.335083631065232,2053.198508942344,1768,0,38.77574964119481,0.5046035880136338,0.0192365351244767,261.0442498383356,304.51985656446595,0.1768353670734146,0.0368330117989769,6847.588738501152,-20.51099216004032
IND-PIPE-4800,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.692306,75.831564,67.39180494701569,62.25371727125352,98.20776905346662,2.984302031466988,2369.163501562565,9736,0,-5.138087675762165,1.0825344585935297,0.0284454005044877,185.7838949189734,293.08164469210124,0.9737947589517904,0.0439547100850735,7070.299450590606,7.488566515093062
IND-PIPE-4801,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.68696,75.84054,65.07020272135357,94.00715639112497,99.00035038440792,3.954388136688868,2072.300941298708,6074,0,28.9369536697714,0.6921834283422962,0.0313999772477902,371.7407839969197,391.4858110881439,0.6075215043008602,0.0512955500185371,8194.682257920786,5.166964289430943
IND-PIPE-4802,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,1,1,Sirpur,22.690603,75.823054,59.42604634925964,87.54848576798744,103.714516527168,3.346912706428009,1750.822843898817,9282,0,28.1224394187278,0.6787786109626007,0.0339417812698336,293.0171394454089,347.12343320581635,0.9283856771354272,0.0407044847032422,5859.851222949373,-0.4771920826629809
IND-PIPE-4803,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,2,6,Malharganj,22.723289,75.864274,46.04551495244928,114.58455256050784,89.64863227743302,3.314406914166381,1859.815813949534,5333,1,68.53903760805856,0.4018474559182818,0.0247581047324709,379.7798332632083,297.13204666588337,0.5334066813362672,0.0301178330130559,6164.186392830311,-13.961902634749038
IND-PIPE-4804,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,4,18,Sant Kabir,22.690832,75.869544,52.92089059325925,64.76627930524182,100.20589758474468,2.975247676967466,2181.136721219528,8191,0,11.845388711982572,0.8171054905406805,0.0242629862840693,192.6957220487468,298.1373640074514,0.8192638527705541,0.0379884933151258,6489.421962956836,-7.078743952935106
IND-PIPE-4805,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.729629,75.915893,57.37253252313496,92.3385938180072,102.56837607896654,3.437377338354803,1515.7495206482945,8548,0,34.96606129487224,0.6213277020758525,0.0378509320722642,317.40258984556687,352.5662115656924,0.8549709941988398,0.1239616902590182,5210.203052898603,-2.2114658099984297
IND-PIPE-4806,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,3,19,Vishwakarma Nagar,22.688093,75.86361,44.041060314258864,60.32684050944498,96.6925605735924,2.838696113599177,1596.2358755719863,3968,0,16.285780195186113,0.7300407686186707,0.0275905714890487,171.24956769987884,274.4807959142097,0.396879375875175,0.0366820750531818,4531.228576373776,-15.958574231935494
IND-PIPE-4807,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.729282,75.848205,52.60971341976767,82.36019851509616,100.37314004908424,3.1411888755997577,2003.209162137569,3659,0,29.75048509532849,0.6387758648052064,0.0262627159217872,258.7089393678077,315.2909909312,0.3659731946389278,0.032629347139213,6292.458335606043,-7.397704167430646
IND-PIPE-4808,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.710085,75.842646,66.5233033817668,94.64759883594746,96.86481745425078,2.54185347649772,2285.27663555635,1633,0,28.12429545418067,0.7028524460356047,0.0291095187583172,240.58032814331463,246.2161729964044,0.1633326665333066,0.0444751583830355,5808.838360847922,6.620064949844171
IND-PIPE-4809,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,0,3,Kalani Nagar,22.74121,75.92073,74.27305364289217,48.91797325855269,96.35213533389803,3.519720696115296,2392.110629586464,4228,0,-25.355080384339477,1.5183179823732094,0.0310491715616181,172.1776028901425,339.1326048496228,0.422884576915383,0.1226550394454844,8419.561290352867,14.689055309758778
IND-PIPE-4810,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,3,19,Vishwakarma Nagar,22.688635,75.862271,55.8056524734145,76.92601288637589,97.9579007493434,3.145302348630896,1934.8682758934683,2248,0,21.12036041296139,0.7254456993811135,0.0288420937385125,241.95556900232867,308.107215293862,0.2248449689937987,0.0398598705902004,6085.745732459139,-4.1939820727798605
IND-PIPE-4811,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,0,21,Shyam Nagar,22.751912,75.883416,67.56488354316099,71.5518539893607,96.44654003766496,3.991256531848938,2318.2486060957654,1982,0,3.986970446199706,0.9442784544817372,0.0291447962371478,285.58180460093735,384.9428828995604,0.1982396479295859,0.0964823424572641,9252.72489152942,6.778568940010828
IND-PIPE-4812,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,1,19,Vishwakarma Nagar,22.680652,75.875498,40.859399294125325,69.47064052557317,103.41809155968168,4.196149191834879,2021.680372930669,3510,0,28.61124123144785,0.5881533998171555,0.0202106127353794,291.50917209763526,433.9577413192638,0.3510702140428086,0.0386983448685038,8483.272463021463,-19.140235252069036
IND-PIPE-4813,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.716875,75.853627,66.59451241113612,85.77818978389031,96.3252406158231,3.381659725716574,1540.575505327031,4850,0,19.18367737275419,0.7763570764939624,0.0432270354478531,290.07264973705475,325.73918676048737,0.4850970194038808,0.0200131306412945,5209.702140789879,6.587094823937804
IND-PIPE-4814,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.738989,75.919133,51.96051585272519,96.81028559633891,95.48544996476036,3.034212655603952,1997.5770390564887,5758,1,44.84976974361373,0.5367251027657247,0.0260117705483588,293.74299374904456,289.7231607091138,0.5759151830366073,0.1276024807453949,6061.073532449068,-7.623482480408199
IND-PIPE-4815,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.742442,75.890951,63.0734561670797,78.00081927156266,108.83964333419766,2.526967743937216,1814.3275626135344,4993,0,14.927363104482964,0.8086254563715882,0.0347640950394765,197.1055542999152,275.0342679671487,0.4993998799759952,0.1017526736236118,4584.74722766063,2.287141563929538
IND-PIPE-4816,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,4,3,Kalani Nagar,22.728498,75.914889,57.52247581760291,83.0822964134003,104.80370005912016,3.4523749016294123,2275.469264143322,1989,0,25.55982059579739,0.6923553076557963,0.0252793902652274,286.8312349073585,361.8216636820034,0.1989397879575915,0.1207178027648522,7855.772976957553,-2.061522515530477
IND-PIPE-4817,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,0,3,Kalani Nagar,22.727237,75.914155,73.20414009783835,81.71463129588872,90.692433196704,3.105142281947614,1992.297421893654,2616,0,8.510491198050374,0.8958509630210105,0.0367435800126784,253.7355566906238,281.612908971795,0.2616523304660932,0.1218807453828128,6186.366962937209,13.62014176470496
IND-PIPE-4818,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,1,19,Vishwakarma Nagar,22.678168,75.862474,51.25564351660082,80.02705259534622,96.17615855073733,3.269017419577231,1616.6260680330588,8021,0,28.7714090787454,0.6404788811976396,0.031705317768326,261.60982897161006,314.40153765038195,0.8022604520904181,0.0327843389178278,5284.778777342715,-8.743991029593538
IND-PIPE-4819,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.708972,75.822445,66.27606297561832,63.6598604343184,101.21231485861357,3.8648936937281215,1550.0855567274325,9616,0,-2.61620254129992,1.0410964163679723,0.0427563899685496,246.03859313620956,391.1748374246806,0.9617923584716944,0.0372608230861201,5990.915892934899,6.3728245436956925
IND-PIPE-4820,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,3,19,Vishwakarma Nagar,22.681807,75.858219,57.20492536703466,96.6266690258434,101.61877533615748,2.5877883556683265,1993.7060127756647,2635,0,39.42174365880874,0.5920199881001276,0.0286927584676667,250.0493689520949,262.9678835321841,0.2635527105421084,0.0421808985679486,5159.289204486793,-2.794709179159696
IND-PIPE-4821,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,1,22,Pt. Deendayal Upadhyay,22.752906,75.893725,58.41694521990336,84.42793052238254,92.54753567131552,2.537847915759332,1273.9347585620883,7395,0,26.010985302479178,0.691914843101219,0.0458555231095855,214.26524750810225,234.8715705121105,0.7396479295859172,0.1044194076077598,3233.052671830164,-2.3693693832467986
IND-PIPE-4822,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.71532,75.848872,58.1614610684079,85.92322235003867,105.7928274641116,2.88178703081466,1844.5504130516297,6218,0,27.76176128163077,0.6769002920126028,0.0315315105196123,247.61242781414572,304.87239813928977,0.6219243848769754,0.0320274411490224,5315.60145801601,-1.845956518790416
IND-PIPE-4823,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.680333,75.873834,51.54326895505887,67.90235556461627,104.12612209590812,3.410600574875912,2069.3090977228526,1177,0,16.3590866095574,0.7590791355569196,0.0249084434813023,231.5878129241088,355.1326118799036,0.1177235447089418,0.0264912040974044,7057.586798289515,-8.456365591135487
IND-PIPE-4824,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,2,5,Raj Nagar,22.705277,75.834738,59.85901034093328,73.11169403016139,102.4095081602017,3.277433620107244,1682.895048783393,6251,0,13.252683689228109,0.8187336232272624,0.035569068925906,239.61872403744505,335.6403650628922,0.6252250450090018,0.0383586195296937,5515.576811994712,-0.0442280909893426
IND-PIPE-4825,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.700656,75.826815,59.37351777878178,77.35798703433832,106.7836424535606,2.5521557441521137,2298.1961470715987,1719,0,17.98446925555654,0.767516223984271,0.025834834679402,197.4296309657313,272.5284864693402,0.1719343868773754,0.0366113338832909,5865.354497937036,-0.529720653140842
IND-PIPE-4826,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,0,18,Sant Kabir,22.678196,75.861585,62.41240248406729,56.98812959826723,102.26144996285458,3.378276450351241,2357.301964925208,4128,0,-5.424272885800065,1.0951823120396265,0.0264762016695156,192.5216561713907,345.4674481882834,0.4128825765153031,0.0380494448149326,7963.617714473537,2.4127679378729354
IND-PIPE-4827,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,1,22,Pt. Deendayal Upadhyay,22.747283,75.887097,60.84505145692862,54.679485122034826,102.24290439625923,2.3993935905533688,1694.9897141744143,8035,0,-6.165566334893796,1.1127581065101897,0.0358970031435232,131.19760613656865,245.3209694879453,0.8036607321464293,0.111644532378411,4066.947456243976,0.0587368537784627
IND-PIPE-4828,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,2,5,Raj Nagar,22.698967,75.835505,67.97994549612237,70.98878104042149,107.78839635911122,2.581129162825571,1910.586747741054,3789,0,3.0088355442991173,0.957615202341087,0.0355806640136547,183.2312129768709,278.2157732567036,0.3789757951590318,0.0359945530016221,4931.471172702497,8.076707064199745
IND-PIPE-4829,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.709179,75.826694,69.23508616047368,87.83781149663585,105.50609790363856,2.942271341405405,2298.4079453964414,9845,0,18.60272533616217,0.7882149736958738,0.030123062356235,258.4426754583219,310.42756820538864,0.9846969393878776,0.0233545199526528,6762.539828598428,9.33184772855106
IND-PIPE-4830,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.7567,75.901314,49.49376678172199,70.20293915105088,95.79246270544236,2.72328437701239,1999.6077397234733,7261,0,20.709172369328897,0.7050097948909473,0.0247517378288649,191.18256741040832,260.8701171212732,0.7262452490498099,0.1106001526036311,5445.500517741992,-11.292547821428172
IND-PIPE-4831,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.754746,75.88782,68.68772500590771,64.7179220361393,103.16597589335956,3.444929744325467,1581.656426570294,9681,0,-3.969802969768409,1.0613399230301677,0.0434277150320027,222.94869461323287,355.3995389573985,0.9682936587317464,0.1115702793254552,5448.695269195535,7.9014104027575485
IND-PIPE-4832,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,0,21,Shyam Nagar,22.747601,75.882642,48.13663572890145,67.77971520143495,96.67866067520708,3.143189241500547,1957.003679430694,7900,0,19.6430794725335,0.7101922527104367,0.0245971103625792,213.04447161312143,303.8793261169929,0.7901580316063213,0.1169807817885636,6151.232910763543,-12.649678874248709
IND-PIPE-4833,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.748631,75.89957,65.87855888137734,73.16986365282031,102.5207727547514,3.88278058881363,1744.1215033112485,8523,0,7.291304771442967,0.9003508628969468,0.0377717712777394,284.1025262773107,398.0656664023221,0.8524704940988198,0.1010607985418614,6772.041117589363,5.092244278227184
IND-PIPE-4834,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,1,19,Vishwakarma Nagar,22.67244,75.862963,66.1973878470287,74.69211555769844,102.38306753509907,2.876407317322793,2332.459368927766,1607,0,8.49472771066975,0.8862699695952861,0.0283809392116658,214.84494773648345,294.49540462791265,0.1607321464292858,0.0303991955035021,6709.103196141929,6.197753300834336
IND-PIPE-4835,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,4,18,Sant Kabir,22.68825,75.876484,40.88683108337496,112.48282178309836,93.08266343772009,2.9388989244796284,2181.779628297377,4591,1,71.5959906997234,0.3634939700150632,0.0187401286388768,330.57564396078146,273.5605394648148,0.4591918383676735,0.0412472079180834,6412.029803054724,-19.1128034628194
IND-PIPE-4836,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,0,3,Kalani Nagar,22.735628,75.914954,60.9297924652941,95.81930942730978,99.39077194344482,3.6051913045308814,1905.872916420312,6645,0,34.88951696201568,0.6358821251231753,0.0319694936743421,345.44694115349114,358.3227467611192,0.664632926585317,0.1268643957069968,6871.03646581942,1.3457941321607123
IND-PIPE-4837,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,0,3,Kalani Nagar,22.734011,75.902038,55.31503886639684,95.37161168422593,101.32628511790202,2.954539598438102,2042.644403759012,5119,0,40.056572817829085,0.5799947394157157,0.0270801116894361,281.7792032879075,299.3725217434709,0.512002400480096,0.1183416979861049,6035.073776433988,-4.268959466736547
IND-PIPE-4838,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,4,3,Kalani Nagar,22.734256,75.912119,52.41234742064625,97.52870546410072,97.8185490450292,3.747002623853773,1607.563526908254,6311,1,45.11635804345448,0.5374042626444585,0.0326035930881141,365.4403152750472,366.52635993329335,0.6312262452490498,0.1186826350725381,6023.544753336853,-7.171650912487138
IND-PIPE-4839,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,1,1,Sirpur,22.709253,75.82365,73.50852330699006,65.01768695998926,101.5735497119538,3.2704141051922457,1773.8667624327163,9944,0,-8.490836347000794,1.1305925424000467,0.0414397092551539,212.63476052092284,332.18756969241946,0.9945989197839568,0.0393459618925538,5801.278880591658,13.605284875067431
IND-PIPE-4840,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.753477,75.889594,53.46320859362581,61.66453077519141,104.02948888500536,1.8236067650573204,2465.983756307748,4048,0,8.201322181565601,0.8670008390808429,0.0216802759710275,112.45185548572438,189.70887969615112,0.404880976195239,0.1089584097969681,4496.984660524272,-7.323106009524352
IND-PIPE-4841,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.683499,75.858275,51.9362307088195,63.39694562698915,99.84703467884624,3.588785207074732,2016.0543957739,5444,0,11.46071491816965,0.8192227875167774,0.0257613239801843,227.5180206398598,358.32956102572115,0.544508901780356,0.0379801523497686,7235.18619221136,-8.063403837374857
IND-PIPE-4842,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,1,19,Vishwakarma Nagar,22.678813,75.877377,60.756949400050935,100.01759200006757,101.1229973835413,3.4563634065599045,2279.0257414374096,5120,0,39.26064260001663,0.6074625684388023,0.0266591763439841,345.6971450012722,349.51782771812515,0.5121024204840968,0.0261681169688267,7877.141175312317,0.7573148538565775
IND-PIPE-4843,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,3,21,Shyam Nagar,22.754595,75.892514,66.85589746298416,71.79212316676264,106.91712039277988,3.4756663030552724,2069.6039265224085,2014,0,4.936225703778476,0.931242665650952,0.032303715838173,249.52546331551065,371.6082325688887,0.2014402880576115,0.1010748590699708,7193.252628084815,6.069582859834
IND-PIPE-4844,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,4,3,Kalani Nagar,22.731553,75.905353,58.58351413989873,61.2296572664107,102.36598291612611,2.044510810727371,2394.284552908857,5896,0,2.6461431265119657,0.9567831535814404,0.024468066598034,125.1846962183084,209.2883587227532,0.5897179435887178,0.1181701244432987,4895.140652379709,-1.000484193234655
